query_id,answer
sogbQw6uOhKyF24C,af32f89a135e47a8 b77393688a88ea89 02e5b07afcd9bf02 f16830a5314cae75 f7ee41881e325e71 33945797a02dde4b b0004334e542fb59 c66a316f3f829423 1b3fb1ee1de19990 e81310ae081ca03d 983bbecde2dd544d f45e28e2d474d601 2409f9aeb45f7e12 1adf7e68ad428295 aa65801f8e120710 da3efce59ea8ed70 506159b5b71d55e7 279f9463e02f2136 da602a3bd6a025e4 317b84af00d1f7ea 5be54ed3750bfd97 54e5cbd14d2cf7cf 0e746952cca0cc40 fa1af75ff16ee253 a88ceb8d1f7b8d0a f93d686660f9132d c923c73b152c209f 92d5f0a15088eb43 2a514fa482553565 2dda07598cec25d7 43657a667c0c2a24 f5d8972ed78e1195 ac2e5d5a16a19caa 0d0abbd510f0c916 bc18c177f1190682 843b158e6a879228 48eb2aefb79941ca 3ba86951e3d09ebc 061551d1e9573de0 3c8d9f973d6b10bd 1e8f8d0935318a0b 5a047ccc36464d97 0451b92ff8a6abc6 bcd1fbcc8ed62d8a 8f25356ff1628eb7 cc389d2fedd29506 021a4113e583da64 2a148ffbc6930842 bc6a5fe549728a35 b202a45bc4a87e77
xaz6XUaUu6ERjW3l,af6980d34a7f9145 aace30a4b28d82c4 e6266940b6191ccd cb869cce9ee63783 2bf32e5694dca885 891b822cd123db60 7acb3007e53f246e 2767ef559f2f76f4 7175fc36ef676b20 e35335cde0101708 975a25f94b6f8d09 f160f6f3f020a5cc 645dbce544803327 d6515271bde377e0 4d02fb4988523045 685265d841666e92 8dd8f3475313ebde 17c1ccf0c18cc9b8 1806d917cf659339 e5c3dc69a6af3d89 ce3c3b13b7783ab7 67e448441a90b938 e6fc8b6742d73369 2089701dacad9e62 08a2176901d86916 ba126a433e9647a5 f50b7f9b03ac3a82 4c25f0234c6ee708 1cc96cfec87e3fa4 0f47f8cef530cdd9 4d298f640d14614c ffdbf067b569f9c8 736a051739feacd9 bf21d9a3b81fcfa2 c5194d136bd0eae6 de9fa96a3fe9c67d 6fce95a03f3388a6 80a279bf1b854c2a b6e7355228073575 2275a56fea43e292 109c16ee122e4b69 4357e2ede94abfe8 713cbb5afa2f89b2 2e82e94449bdc110 a006085fb7881a73 6cf175018d73befe 9ee1267e34a1eaba ed2ffb73e701749f 2111cf27faa75abc 54082af8b5857f00
at3PJYRXWeFNvVFq,a5c5dbb20f2e52ee fb986694db52b257 e3dca8f7760ec476 269c53e21ff72073 15cc9fe4910d8d69 67fcf54fbbec67a7 4c34a983336adf38 0913bb82e29cd5d1 b8ed5029e6035618 37d2cbde2dd25c70 9eaadb1e898ca3bf 4a66c8faaf922eff e6f536d39ecb4e52 b0b259d7d487b920 12540b9aa8379240 904dee062c407139 45fd751cc3f35c97 85b7b9224eb37484 5f1cde2b7a796190 7f06f202d435c90c 25c4f5fd0d363d3c 566d972732461a04 238f8efb31df3a92 1569aecc3e4c2a97 6b3350b07fa31f22 2805d7edabed4ee6 f7e5701f445fc108 7c93b2e535705064 de70231708cd3305 dd78136bf3b5bd02 715d33affa8ddef1 6ad8b81eda7c3f18 8779584a6d36644e 9ff34a93834e86b2 b2453b07a55365b2 dd2c6d6e2a387e6d 3d51aaf335c757ea 8ca2224a01d7021c b8aa0332eb07daaf 87683c1615a86e46 95fb44e4a700588e e55376fbfc3b4bfb d6f2fa51ddfd7b5e 5c96d887e4cd43d2 6e3de84fa3091c04 5f2361c04453e39d a95692e744f78425 770260cffffb48bb 6f6b4d2d94119a7b 8ed24469399c4259
sSCbl49Rv88iLrGh,d7bec7bf7d97e193 b66fc8eb5cb128fe 2989702a43ff5b5b d769d3416112d4f8 6082bf82b825d2a9 b27d42b73f623ead 426fe5aa37697326 11298c78f376d4d9 effc4ad10ca1216f 2bb3ae170bf43047 ff7f653d91818e98 6dfbcf4920e0e557 e1a4339de76cd323 605e906113a325f7 0f8e11be35858ea3 ec25a14097204044 59725b88a75be7b8 43e91f0ea14a4bdc 62ca3adced59963d c27654568896a40d 7b5771fdbfa1bb00 fc4aa0a24812b3e8 3e5598bfaf04c174 7919e50e71f6fee6 b8136784bd5d36a7 3858297a4b1b88ed 4bf25571fdf8e09c 679e12ce5c81e478 ac12aa9bf58586ec 8082d54d950b3413 254e1ec6ded43c26 56a45bef9a4d4cae 360fad662566e944 0f1e2c0d1bade62d 019535dbcd79da49 12325288b9aa33d1 6b46be48965bc936 84dba65a40582cbe 4e3cce1bc78c7356 4f65ba52009d3da8 bce99f1692de53cc 938042385e3da08e 18fbb4b2b30c4c52 3b82c90aef5663a0 e00c2a4a6060786b 7b8c35f515967fe2 a8da2c1ebfe597c7 0b9ca4fc1c068169 ff220e28ae1950fd fb23d069dc32639d
rFyZ1sZSqIszgRLa,99ba2655a5d47f86 d77f4ff2628f9310 042a8a81ab189a07 5243ef4054bf7cf0 47ccc73b613892f5 d57a9fc959bf2c6c fd0d38a6718747e7 fe497091b1063bb2 e13b30e21c98961c 5e930b173f6280d3 5bdd3adcc9ef8109 f2a94300c9c711ad 7daaefd48a3da096 5d6d5b68cc70e806 e4d3e718c1086559 559c9bc491698ea2 bb1c327d94ae301a cd9b668301539763 d18ea57f856ddb5d 1eab58808e7640c7 ee49901ab664ed5d 234a44a821243582 cce580b44581e242 920095c9e025e38a 85de6cfce4558dd7 dd2ac0ac87ef0394 c249d56ac3bf6c04 0c2920b90f666613 cf79513da2fad400 c58c0c83435db0c5 dfd9842b17773eda 6742619b39b7b3c2 4f9dac433357a3cb 851c2fdc8d9da883 cfe16c7f81cd1a14 dac0d993569a834f 30498f6e1ba2b08b b57bcea5ff7a08b1 423723f14ff9a2e9 c6e1c24377ef845d 61b10ed5e8c5b80b 54b64468032071a1 47a8823eaada05e7 0c12d63103ca95c6 8a6ae9d14dd7480e 87fcf898f2f47199 a3f042359ec6a33d 37d86f681ccc6579 53fe8793537ca6d7 1b5c495b80bc5f8b
pkWDi5Gl0YrDWr4U,46bd15d89f290911 d2a8172f9e6dc16f 9639ff8d19df3146 0d82d0fd458010ea 3054d8241293688e 9564b0a1bc8746f4 fe0750920197cfa4 13983d251fae91d6 866699c2f224845b 2e61d9ef16e2ef87 a472266e98ee942d d53e70cc2fb18350 7dc2ca5a46398087 689a4a956ee51db2 33557d6d2ffc2a9b c725353f94b626e3 1160411b8d4a8705 27e84a2045c095b3 0d9a4aa17b1e4c7a 82071d54ac2c3f5e 577a7c4837afa554 e9e0adc66f8fcea4 c235364aa139202a 4c25f48d6260ef8b f0681a742338bab3 61f9619a1f1ea2df ac8b4beba070fa7c 39bb3ed22f565a2e 7e195122461444f4 625bb7f085e6134b be01b2a9ec83b8d0 84d1b7c17e247650 f6fa80b917aee487 68b91bf133d7bdf9 959eb524aee549e3 36d97d6d8d1e4113 8cd954f7e4175c3c 72850ca86509f270 9c07959a252758f8 2d667d0905e56537 902ba8776dee1153 589a1d1af9a36aed e078d3810370bff4 297a161089d1d1cc 238224f1c8b4f39e 2e56b71b4e9c53f3 9e1a7e6e4489ba1a 876ab507448fa816 97367772a0863e93 4c392c003d5416ef
h4wbz33RQviZLJgq,ac76dfbec884983b b8484f68c241b5f4 7b8d89b379d0597c 357a50fbc5f091bf 930b974124034f3a 10e755b1597b7376 33ebc5f1e150b077 a6199ddf13b653f0 551584c4b85ef819 1f0dfdd60f925a33 02c2a52b2571c492 395d1d20899482bc 4997c41201d72006 3fa72149973e0306 abd6eb1a395681a3 2219562c38ab4391 6ec597704e2a6136 addcda331b64335e c4350bb472810d94 2cd8442eec4f890e 4ff47c12bbfa8451 30794ba318917afc ee365606f4e23eb8 b8894d54ddd99079 a3eed1ee13a7d2ab adb095b9c3b71756 d78a4f158c13fede 7b468bfd9a55b71c 635c65ad18e60f6d d4208ae73643e658 f91d89635ec595d2 90329868a2983a0a e2a7fb6050810866 cec25e14684efd62 77fbcf30b5d060d8 4c2bbe1cfbc20951 ae75ce0ffec19800 3428868b6becea54 4b089205d1f48327 acdc6e7c8aabc5bb 8e8603945bc46c43 94e492a859198da9 a7f2f79dcef9c198 9c0b3f017bdc53a6 9e220e973eb16cea 794ddd37947af17f 7655c8069355fa03 394c3401119311f2 98be7e9248d9d0f6 5dfed2f19c00430e
N2pqjaCXu3FdgNjL,733a30b5da1b4507 98d5eb397f4af7ad 5c61cf5fa9d72e84 aabc30aadf577d68 8b0ca720d7212263 4601797d12a2677e bbe9a2c0526c67a9 46b115413a474a3b 35d933daa4d691c5 83a001190649bbe5 a9eb2fb4f8bf7dcd c610b0f00c9ba74c 0118f6ddca50da9a 7fc0ad9a68ec9c8c acfb30d2188eeba1 473a42ca62d3f059 1287b4de209e4fcb 8cbbf27cc833a03b 588bf1dca8a76242 2249bdc8a7097ebd 410f0a8e1978965d 775aca4d2cd9d436 19672da7c62e0251 c8f139d69dc093db 352f1399e632c891 3528366245c7e9c3 39d4d0f83db12da6 c6ff230bbbb95172 5324c407d1d86bee 852470d5c72bef54 48a732fa21b1dff0 fbb2679dd04005db 1d1f5d455934152d 5d4831eba45b9576 e67740dbcd90ad39 f4247f21a6d5f7ba 5cfaf2dc0e3f1baf cfbb42139b9ebb76 559e4a517914ba86 83222ac7fb301cae cad9e36f4a0601ca cfc3a950294b5280 1f351e32bb9185b8 dfec214ae5bd3ce5 d36e6fa167a2521e 95b705891e8970e8 a0a3454d5cb4c71c c8e97cb4becf5a2f 926688f5b0e40e6f 1fe524d4ad5d9e9b
d1gHarC4Ei6BxuA7,edc6b73b153abfd9 d22b22287accb223 06fedd2b67812262 7a2e44ff3b0016a1 24c7d12d407f5e25 6639eb5b4c45a582 e6d734aa702fec10 431e651a668e8dbf 7028b5eb8733b7a1 65af3c62d85c3090 66c7e8fd8b58f963 843148f6d42081d0 3f879da272fa50f0 18c2bf625c59c894 beba452468b9de62 809d0acb6fdfdd46 810bfb57be46e073 98d76fffb5f72916 cd212a616a61344d 496d4b7315b10f39 797a29347be36693 d652f16c07932209 909d2beb3e2ed8c6 7572a2dc84b06e20 469291fd5c9da2f1 ddd38d4b0eb88679 5e7c362ed09b8d27 16925b22cbd68809 374baced2addcdbe 6dcc6b436046fb4a d2ec49fb699a325e b76e09c1eb116b9b e157ee7857dec0b3 224c26d05a37f251 7e4aaf0196877f58 9b15d57f8f776400 d73ac5d73ca328c6 c8c8d999e74eb742 6ebc62d0aaeac487 1227e540ffe5ca2e 9b270b9ddfaa4881 139b6227157be844 50fca7c96b94fa75 2fbbb4f2ff47a01a d69c56e4e0d8b966 0254140e4dbec952 ee83d8a5ac25d2c9 ce8f2e62880e170c 54847658eb521024 e9755fb98b3d1bdd
rbaD0Z86NG0c6XGA,85aa8690c88d9fa5 241d337a7e7bcd35 be329c4ab70f915f 6a5099e77cc78cf4 a981cd7a7c2c06a1 cc9110919c7e8b14 06a1c829f0f9f77a db294f02e943eb7e a40a472eeb792fc8 dac8939f94c28e2a b38cdbd1a8cfb116 1b7f8a67c81f67aa 11b6b0986a1ee200 3a69551cc92f071e c96644f2bb072e96 ad29cf9ca29ebcb8 231dd4fc879b730a ab7e9f73c95b30b6 034f48fd13c43daa 35df9f1f696e8d23 86329dbf96d412c3 160f882e0e252fd4 693f0bc62394f63b 3034d802c6ae1404 1015a6ed5b10fba8 d8121f70e22eb638 80b0557b1fbd8366 4ba141c6e010910a 0d877087a8976808 8e8ed30d8a82f30d 7e0f8b0224cb40e3 30b3cb1162cd3800 bdeb152ff9e72683 8a6039d767a47c51 d39c1b77d02ac2c5 8c9ea3557d512fab 0ddbfb8ca2c094c4 5b6194b717db31df 0c40c96178c98c6a 5efd904050a07284 8b6ebd3b154dc58a 80ffb362e6d6148c dc6d1eb33a80b662 72c5f85c7792bd94 23be148dc4300d57 e6043e656acd3b11 2917775f6316f60f 0b62cf8cdcdb3ff3 c3dfcc79b3b9e26a e5cf7ff46f14897a
U3Gl8e4m53hCmA2O,52732f826d819e1c 3b5227eb5777c1ce 6d39021c2983f3bb 45b630607f7b47be 6a0671a4ca9480f2 306c131bb908bd7f 9e40c66cf56737bb fcc8529836604dd5 21d8e85dca000998 119b248bf74f0607 c1aed735a296838f 4428e959792aaa7f 680a853399de9b4e b6ad10e40493f6d5 18b818da2ff5f0af 5940322340bfcda1 b8649fdc5ea89a0b e1954a083d3bf1de ddabd8cd64d5c5fe 111c9f49084b68b3 d26a634bff0e814e 77952feeca48af57 906c7be8960b50c6 66f99c32005e7f0e e5ee4dc95b8c29c5 c6cc29262680ee7e d9c4dff71d308a4a 877e13fb8ab076d2 9898d41759408743 81e651e610480826 95694c08c7e079a0 6d5d8de06ee1c260 d54de4a70c1ebea7 e9802a2dac432e18 cd333512d145109a f4509d674e3934e3 1f51effddefa724b 5436e46725ae39d2 e3b1a6224f6be249 70b7aabc3f9d8d94 d78eef95f35d6269 9202f681fc377362 7aea0f0c30de62b1 1155f55662d41232 11943824bdb11879 4deb32df8e9739d8 f369911514e4ce88 558c7e8c953d8b27 111f2f7a288cdf44 f9504b36878864c2
sth4hxRWx2iO8hxc,0a7d441cb51f49d7 d2c90e5e1aa5d394 83baf07174102fa2 4efe12cf6cd8949b a691e6c4a74f5020 8640cfac5e81cf8c 0aeed54ee74285cc 62a5584231f5b7d0 0142511d484063ac 37ee8e0dd7163f7e 5c793ab264dbd12d 8d2b09fed1b376d6 0d65b204da5443da fb22f4a5ec12e5a3 8e3a165b279396ea afaf00daba3a419a 7c8fc6e7aa1bf600 aa00cbd91f9eadfa 581e23e96a1f8805 01d760ea60e46a66 90f4be66565bf91d 51798bf5b964a6e3 cfd214ea2053aadd 0d92ce28f109e3a4 100d70148afb9c1c 66f9bf9250bf7321 33ff32af77739340 e3db38b2e9fc30f9 68462d89ad61dc72 e4eb88dfbb9dd0ee d7dc0328c3d07e96 b0e1ac57a9edaf11 cb6182c289a9f9ea 898aa7138dff1df2 b4fc5e1b7e614e6b 016f9a42286b7a41 ddc154cf8637704d a76b10a37378e8ec 1d0d6b343294a97a a268c9e40212ba2b ed6732c8c1d3381f 468ef661e0ef7e5a bbeaf0dc4f572c74 012ccdf35c6e0c4c e2a2ad79129a8c50 69b18d6d87c7a9f4 9541748e05c26afc 1b7ab57f32aa7574 02c7a82d74746cbc 8d46dc48119cb3e9
DnczTygdRiRkhpIv,c969723d8a3f63e4 2c492de349623d0a 485a5fe98bae25c4 5c7be9d44f593c78 122010a54f9757f1 4c8e1ec27b4545f4 1a69b6db98f21ca8 076f7d0e6d0bee82 4b69b79b28e02316 0c42369de8d03ecb dfb3f3f97d6335f9 9308d115b2aa2ff8 4d9503d4f35270ad e97d0194c6e51966 ec8aa6f8a203c350 1bad5c86619518fd 4e182e1fa896ff93 64039bff2bf4f5e3 2e85436f6513a0cd 84ea79305bb0fb35 d57cd2820df77ac6 66e30e1ffae8eedc 98ecdf82d9fc2f92 1f22debfdb7d999e 378c956ec1742919 b125bdc03c494dfa 0ebe7db9ae2620cd 0b2ffabe83fa6a0b 4772edaa7d0bf6e8 b1c0d21414d5d1fa 4f592d0ac59c596f 95789f85a854b8e5 6cb5d7124cd7b939 ad14387a3b2bb462 b218eab7c54e3c7d fab5bf956436a174 15c629542d23afc8 ad14203472d3804b 6ae363a5bfdde8d0 67787b904db9bfdb 65dfd38d03c29c25 3cc3cf534607696e d97a379863cf99d2 a7e233780d7980ec 31c630184deed81d 70a5fb9ea75949fd 7e46379eef7da55c 7c690a367fa69d25 0dcf504d7f9fe606 2d9ecd9dad38a4db
nHDi95ZDNaL2AdpC,f70a4b6579d8a276 6fb969e773cc2a92 1ecb98987116ace2 6305ea1744f84c15 78875dd80d23d8d5 fa79da72c2848654 15120db1be17bb0c 47bb35ee669cdddb ab5a66535b783261 427e3c6dc8fae505 fc96caf6ee627979 ff6d6c7b0061a450 3553dd34bcfdfb9d f03d02cef6307d95 07136e632281b3cb 4145562102b40b8a 49bef7507e9b35b3 1c184dbfe0c8d8b2 2b234b28f65b3d72 e767db3ecf8e7000 3cf0a09d458052f7 4e87f3961702e450 ea487061cacb980d 3f210789fa4d396f 4a9088f98dc008dc 602caa1b22d33650 00321ae55ae153f5 657ca25f76764a12 9e2a6046191245d9 4b4cc3ca84679ec0 6da68f9b22260451 3788aabef309f32c 0955fc9de79b0b88 adbf7a16d1460f85 493f7b687d5b422b 95959ddec4b33795 bd4a33a7c6d42b58 b2c31a83cbb5e28a 128b42dd35e8d429 455ba79ea4d15bd6 f87c23393cd0eeb4 8f7d97eab96c05b9 d490ad89a6757be3 930a749e03f50c06 9cd68ce396f47953 8338e44f249768d2 3e27635b791695d0 77c28e07aa7f9a62 30c65aec8f7c487a ce9172e62e8698a9
cSIlMcLGaUNY2VyM,d29b339d82f3f444 1e8455d2e5f0f1aa 582384754108dc5c 0b7b0b058b936e12 229568df3d941137 0f92bfddad474f9d 48186aef264620a3 2d4fa5cbfbf67e67 107099f9db388c5b 9f45645970202ef8 58c8efc0cb001b47 5a206726beb3d1fd 065993c3c4c0f978 4955c20419b8a043 154a4b29f62eefcc 1d4b4ce3f7670149 7192770ef74d5952 d13a5bcef07afd3a 83d9ed431e4eaed1 a70cc37d2992f0da 49e6e775f93e5172 c0b0808702c3f5e2 f64dd2778bc3d8f5 0298ea44530fbd2d 463c5a747c87dddf bb02414ba999349d 0d22667cd9a0c70f 02948161ba59306d 4220d8c50bef4b4b 97ead8fe6a800cdf 0d94bcdb6c403f5e 0d092da46c39a184 111610a0f5e9f311 bff0e5cccc104191 2e616fcb05ff5ca9 81b310e82af5359b fc2bf81179ff8da5 11f2a7f7d276a922 30022a319bdfd181 130d7168869f5535 fa7bbb3ca7f4eac1 ed613f59bd302470 627bd306134f2055 33f4e73137ccc31a 8df352c8ce6d007a 0ec7014d3813ef49 783f1ec907363ccd 36c3713137699c07 5d30e219b00213ae 72c62cfa1f6bed83
FGl3WeURXu8mi7bt,35865a3a49b6d248 0abc436b1b5e1e43 ec8749bb842f2901 5e52246c156cafcc b421c24ab0359039 4189ca9e6cf18c97 714b102d17b600c9 958a15fb04f80fb0 77b61a8897e84aa1 f6b0d557a20f087a 831218b432ee4d7e 4f7cafae501a5fa1 3fbe36df26526e11 7bf306f4bafd2390 02f81fdf157c2aee 9e6c6b37bb5663ac 831a7398e14bf6ee 2d3267edb01bdb87 83c8cd36b435e438 56ddc7ecd71114d5 b1aac25d22f67066 872722b151dd3230 3c5f6283e8c53670 054460d4c51a5de9 0f264e4b2151ea4d d7c2c1a5ffd1ef9c fe80481159f99048 b11203626eec6a4b 9d0d2440cd64d2c1 cf651f1c7d1d81ca 2858aafc5ac938cd 038b4c9e0e70528e d3bf9ffa5da265ea a9e457ce0480fb4b 38c7cd652780f763 f9334d4ec7d8dcc8 faeb612b1f2584d6 0a0dca9aaed8dc56 53fe0560cf4e4c30 123707d4567109bd 21e21ce1a3ec0b44 95ee179937120dcf 24958251a83366ff 79c8a7f4db7e4eb3 d63387c6a4240246 405632d57a30938a a1c211122a22c02a 576789b74063e914 ea42c5f100d619fd 45137ba787c92e05
sR7RAs3QVOL6sR1Q,d8887942600ed690 c4d9700fe0cac49b de046699961a8b09 5e512afd201c966d c12cf64f124ebf30 3f3af98faf960916 b197641cc8d40441 ac3f9884a88a7023 c341d941b34756c9 00f55e9039e1849f ec4857a863293e23 f2a748a2cdd5e3a0 8e3a17626b51603f 3eccfa9c56df5d6a c58edb9fd0b054aa f4ad0fb0bea6f838 614904331582de83 9eedbd04f7332927 8715212a63021de7 9ab811252ba28964 79561c19e6032e97 8a7ea5ece9f8bd72 b932fa42a01e5899 f6e9b46e8e8bea42 be456bfc6b694830 b5a0fac55e56a665 4929d00cbfe6e22c 93a3755702824010 edf12ccf5c6eee7a 0e6cd1054f3cd35b 3a00c7bee53f49c1 739cd786a9368cb9 d792ac19ab2fc688 2e929d809152998d 1e08ec20f59a8058 747148044d9d4064 dc5e7f1a4e021c56 484cbd35adb263c5 af715a69216a2bb2 a67a120bd120fde7 df3d847fbb8a7fda 49764ac59623c536 209af28511d561de f184321e006b9577 5af1f41e69ef7673 ae0a6fb75a349273 f6f33cac38e32a34 40abf6b876e9ecd9 679ac5c5d9186c0f cd02f057a141b24a
bK4ZwjDQyodWKgI5,ce5be324c3c40a4b d98862e8bf0b43cc dc146179c6078637 35566a04ef3f73c2 87e382380a87822d 7988324375e5d0ed e75f046302046c9f b78b27f62beda9e5 663d327457f03e98 5eaaa1c86a103028 83b9d0b9e93ccd74 f718c5140462431f c21884ff513e61b3 29ac36d98e805ad1 dbb522ab6d9c9f98 d619c43f312d2126 030db5d0e1221cc0 f5fbc1de28a697e7 a7eacf5c0bd231e0 819a2ee917be543a e3690dec81f60d8b 2a25865699255a57 3169922d3ddfa0ec 9c5ec9612634d213 a8e821afd3999e62 bd56450576ff6ed3 c51ed18b32b67317 6a76ea6946a264ee 4fc54bfb6ddc6880 7e55143ca854e957 38914dd22d8fab74 9f690a3893b3e802 1c76f34016118495 a8f9c316a26cb748 e2ae8e71a386b442 846b4707bad9e8ce 6d47a4e2bb799d2a 7172f3b9a8760402 d69e6716a86917c0 b2be3ed94a053914 316aa433904a1be1 c649d0a498902d44 e647618d8b9cd07f e91684e570f2b708 89f8dbc2c5a7ed83 06f9adcdd38a718b 533b5ef0e35a5ee3 f6cd092dec2ec4ce 754783c3c0ee6804 2dec8fc1a8e936e6
zEW1nRsUbQutekUT,7d6ff20079b0564d a983521bbfbe51e6 41a807785a491dcd fd855c7d3992685c d201fc8eda11cb0a 01876581898e44fd a385e493ee447902 32707a006e1361c0 4004d72f6c8793d1 5e2b53f905ce1000 5e9adab84adbb373 c015b414777ab237 8a18abdc6c76aef4 28dd9319f6d05abb 1ff08696e54a1354 944b31ebb29bdb2a 341db7d3972eeda3 0811a1f4a7bdbaf6 90900ab0685c109b 9626ff2dd261e198 20f663fc1e7102a9 06d30842ae6943a8 c5d94d71590cd2f0 49617c5e78600e8e 15992f74c13b5343 6691052b6931d416 7c3f8d6bc7c04034 95c3e4d30c4aebef 2320fd999177e3b9 d032084ef3e71f07 4dd60cd99e06e52f a2ed9a2ed8d66153 bedeb724f83c34c7 ed162c23e4d515ee 19b8e65165a5b8cd 9d04b7b3bdb11c63 041baedc5b4bd951 6f4e8bdb09f59bff 8f89429493155b65 da88d168267eb4cf 3863a7660f0bf407 00c63d9e886a462c 278291ab76bd43d2 77689acb12190da9 ca501175d3061d60 5cdcef49d610e933 d39c1b77d02ac2c5 2f4d1f4957a08cf5 b8cd827fa3f8b486 3533b8ddd6a26f66
2yPVkxKpxP6soQJy,00507bd41ba6cbce a4ec6bcbcf0d67da ba59d75024ad874e e8fa0fd97522c952 2d19ee02bdfb0a0d 998472bb60cbd948 50890c32e1b4ed2c 2094c7b8a935fdd1 b5b8beadf7fa5fc2 2cbcdfb9d953a580 aefa66b8d5f7b43a 657ba827544bdd4c 5fff070cea8b272c 26b97de3992e1c6b 70b64e9d24e154b0 b825d6aea6a1c957 784159b854440e0b e5a02cf7c138c33e b461fea714c534aa 7d9d323b45e8002b dc5b8d6a9fd90f59 a2f1b2a182f37e80 76d8f0518ed0e6db 7f6e27461b7c35c0 1aa6aba1fc5fe890 94f999ddfa50d2a9 9102d549e72c61f6 4684b117884d6c6b 1b77ad00f0d4035e 60d9e8901bc4c8cf 89928584f072a846 4cebe8d6bbcdc2af e4e581203e4960c9 0712aa52fc73a59d 032fc567f1b120da 1e7f5babb8d90e3c 1048785a87e22803 93464dee0361d6af c5bbb708790755e9 493f2c947127a95e 821ae7c9f618a340 989d3b3f500c38a0 4847f98f89f34e4e 0b82efda2cde56e9 52f134f30d72d435 e4d30dbd67484c37 3231171daffefa6e 8d207a714609a328 a0c03aa789af6853 3c01eff71f871433
H8ui6EmqTKWhsRLz,f41c5df09d0e3cdb e0f99462255a6815 d99dd9623ecde0ab d2702f6e717af7d0 1d39ded4ef21d612 4e3f75d7ea88f040 71d12b9d7b92ddde 5552417539ce272f 6b1eee44eaede0dd 723bca87dd6ec791 ad9e87c4b60ee304 8b393723c07ff522 0c0a0b6c85384470 8bb6ad3644394f41 bd18dd2847aae55d 913f0bbdb51394ab 065a12d7b7606c59 94b4744eb3571c77 63532da23e0f8a09 d40c82ecb159dfe9 331a07faa40a2768 17b8b0f660ba1d44 088286d7ae5840f7 c46620056df6ed9d e03dda29e28b3bcd aad3ea043ff07f5c 8c6a804ca90927fc 9d31334c7e873282 71f6f3cf35f94da5 f5b92d1841ae5c90 92ad7aca8bb3c224 8f770f53e66ae966 159d37eccb354cc3 3727151ea5b8adb9 bdc872f9d7983a91 6f2383f079a388b9 a1f91e2382d997ce 94dff6faf14c54f3 c81dad1f1c31956c 887f24718071284a 0b5f9be6ace4523c 40b85b93fe4bbeb0 25f264706d13e559 0e89d145a0640170 7f1268de7c513643 bf6734e06ce07b3d b3d8aea46d49d558 1d36eb119c793353 3f8eebc07fff200f c07e9752ba59bc1c
anQii4Y8uUdzC97J,d80eee401f359da2 91c201a57d6864c4 efd72a459e4ccaa4 56599e999e9f3aa9 33faee93c9158fc9 1b489e4b6d90331b 2a785a3ad42c1e1e c9a0526828e1d38b 8737dee8072812b7 e23af0b67c4da6e1 8da6e10525a16e30 d842cdbbeeac33d2 94127ed8f674f535 069801e9b2fae6bd b7cd1f7f4b1e8757 55ca11c9a9e56a4c 114a7ff7e395604c 12d44b434efde614 e8448dbbb1887a24 b013b46003b2a683 ddac3d8bf8121bf2 5d21fbdc321e49c6 27a46ea32c2f52f7 827ec35a02783a9a e22d0d88c124bdb3 4197a63fd38da206 b96814bb6bfb5bfc 992d7f8cb3ea4b42 3355bc89c663418c 94eb73c5a2c36cf4 ead865225ff3cec4 12ffe3ed09329da8 6881f3b1b9cee627 836690d7ee93eb87 2d15960d07c84ab3 74066ed66c757d75 43bf98bdffd17ebf 078670d4e0c5bf63 ffcb63aeb5cd2449 7a3a0dcc1ac3e1e1 ca13046ab3211d23 9c6108077e5c1a3b 8b630431ee09c59b 1a240fef3d12e5c7 888f4db8891359c7 5c3bf5fd51212eba 791f1d7ad585bc5f 42e6db6a43506d0b c63da5f7e2a3d329 a74a175a733c1e81
rgl1FNMuwVUthVnR,8b75a5acaf250685 1af943af6e49fc7d b5e7c3018b92603f a4f52e03994e3faa c024f3ef48284ceb 2066e05f90eae061 80b79c632b4d73e8 2c16fc863080291a 0dda0c5d94231b73 a3b32494f31272f2 6a7c2c4903cfc70e e648cb0138242236 eb0e9be4d6a2aaed 664f47459ce6904d 6aa8ff6ba6e8ced2 28807f040c65f153 59e20839a58b6e61 552b2d3c7a02b8d6 329c66ee9d98b7de 6817be75548ff96e 2b6ac156215b29e5 1731a6472a43bbe8 66366c1b0cc82648 c40254dffacb24b8 0236239e581d038e 50228c1b14640071 573fedbec401c8a4 b5309211eee2dec9 5361e44572dcc260 9878adf8fe70f597 8de70999c90c36f3 b27cd53c200014b3 9c827a21b7525142 9beb34e3b3b0fc64 fb1a6ad6ff55e6fa 95259e28e84599ba 94bd205e34b0d258 c73013ae9e6d2926 d7555c8f44fe6465 9cfaec4ec5e5c3d3 b6f6ad6731f6a2c3 e956815e9d27b972 6a04ecf27d8b70de 2077725453be108f ea03cb767b0d926e 1e6e00a5494f0949 ff34d85989fc3400 5620eb24680441a0 93d0cc3a3e61eb84 0f4674f4f3abd559
